class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Walking,0.506003439,0.13055326,-0.372895718,0.998281419,0.515280306,0.111119643,-0.360969961,0.998004615,0.519732356,0.11187347,-0.360948354,0.998095572,0.524178386,0.112652384,-0.361038148,0.998496771,0.502884269,0.109086595,-0.357740015,0.997355819,0.498895228,0.108302698,-0.357713163,0.996721923,0.495375097,0.107857302,-0.35777849,0.996859312,0.532548845,0.125977382,-0.250901997,0.998180747,0.493805587,0.119966112,-0.238188788,0.994530082,0.515189469,0.1564437,-0.33002159,0.998694479,0.498636812,0.152175516,-0.325920522,0.997459531,0.574461877,0.266266197,-0.1974096,0.999633789,0.458512127,0.26351735,-0.120109335,0.99796629,0.593120992,0.410932153,-0.108373418,0.972525299,0.455744594,0.444630057,-0.029576829,0.577091873,0.590813041,0.53845793,-0.191504359,0.917371929,0.457497209,0.544006288,-0.077801667,0.527431071,0.594716966,0.575102448,-0.223699063,0.879158676,0.458961785,0.588599086,-0.111288622,0.513898551,0.587409675,0.575641274,-0.258184016,0.882544637,0.461272478,0.570861995,-0.15160653,0.523097575,0.582273304,0.56197536,-0.205213383,0.875312865,0.462796211,0.566375017,-0.102421954,0.531190813,0.549775124,0.583667517,-0.021319607,0.993627429,0.483697593,0.579930246,0.021489162,0.991604209,0.549268723,0.812879324,-0.025418166,0.932071626,0.493057668,0.779176593,0.133091301,0.774945378,0.53061974,0.954738677,0.212313384,0.768502772,0.518181205,0.909964681,0.430970132,0.697711885,0.530278027,0.970333636,0.228639513,0.627485096,0.52724874,0.929728806,0.454256117,0.639637947,0.518576384,1.051251173,0.095098987,0.659031272,0.493532658,0.976939917,0.35292083,0.639529109
Walking,0.50486815,0.133505106,-0.369408935,0.998435915,0.513994694,0.114701346,-0.356445313,0.998148322,0.518810868,0.115269609,-0.356416941,0.998240411,0.523264289,0.116017073,-0.356485724,0.99859637,0.501183152,0.11275997,-0.353470147,0.997562647,0.497386277,0.112000369,-0.353466868,0.997000575,0.493948072,0.111360051,-0.353584111,0.997113109,0.531707704,0.129031241,-0.245544836,0.998292148,0.492576897,0.12338917,-0.232475564,0.994987428,0.514897227,0.158661291,-0.326049387,0.998808384,0.497494787,0.154436752,-0.322521091,0.997689903,0.574419618,0.268936008,-0.194692343,0.999640644,0.457922518,0.266906768,-0.119090676,0.998129308,0.590516031,0.421086848,-0.120371208,0.972597718,0.451805979,0.448500454,-0.042000696,0.584057093,0.59048152,0.550538659,-0.198143393,0.911529481,0.448182195,0.551053882,-0.110013582,0.523322701,0.595686018,0.592947066,-0.229120493,0.869810164,0.449758857,0.587520659,-0.132258996,0.505917788,0.588552296,0.59017086,-0.264103591,0.873478949,0.451852232,0.579870582,-0.1705845,0.516017258,0.58288902,0.575360715,-0.212914392,0.867553174,0.453102916,0.574286103,-0.129071131,0.524370372,0.549289405,0.583261967,-0.02423485,0.993994713,0.483691067,0.580738544,0.024331527,0.992211044,0.545090795,0.805053532,-0.013696678,0.938300788,0.494322062,0.780322969,0.121925257,0.792600691,0.536285996,0.939741611,0.220286608,0.786346912,0.517476261,0.91304338,0.422677934,0.723024487,0.537428558,0.958365858,0.235269234,0.647680104,0.527498484,0.933117986,0.434677362,0.665293634,0.520688176,0.999500096,0.113246396,0.68186307,0.491245091,0.978016138,0.312807888,0.668570042
Walking,0.503133655,0.1344769,-0.384670943,0.99858731,0.512069464,0.11587511,-0.373454899,0.998317003,0.517153025,0.116321258,-0.373373091,0.998402655,0.521849632,0.117045678,-0.373387545,0.998719215,0.499371827,0.114970401,-0.370240569,0.997790933,0.495701313,0.114721932,-0.370278716,0.997288227,0.492256641,0.114614889,-0.370444477,0.997386694,0.530677438,0.130150303,-0.268382072,0.998435438,0.491277516,0.126371458,-0.255415142,0.995470405,0.514143407,0.158747688,-0.343708158,0.998922586,0.496943235,0.155698866,-0.340126574,0.997915447,0.574780524,0.271605074,-0.221464485,0.999658108,0.458221823,0.270432949,-0.151406884,0.998305678,0.586963236,0.426705182,-0.175242409,0.973674238,0.446072042,0.447970718,-0.087663494,0.611704528,0.585249543,0.557818294,-0.261852622,0.913770258,0.438989967,0.561161637,-0.169097319,0.550147891,0.589934051,0.602160335,-0.294761479,0.871900797,0.437077671,0.602514505,-0.19418487,0.526914418,0.581878424,0.599061012,-0.329417586,0.875369012,0.440700382,0.597861171,-0.231159762,0.537370861,0.576564491,0.584884286,-0.277639329,0.870310366,0.444033802,0.584142745,-0.186714619,0.545850992,0.548841596,0.581780851,-0.027334202,0.994475126,0.483512729,0.57866627,0.027374346,0.992905915,0.541113257,0.792915285,-0.009731065,0.944304883,0.491982996,0.77855444,0.143409327,0.810435116,0.534639895,0.942465484,0.195161968,0.805988252,0.517055213,0.913493931,0.398392558,0.748837888,0.53512156,0.960781515,0.20722115,0.676405191,0.527031779,0.932898939,0.414485455,0.694093943,0.517787039,1.002058744,0.086567,0.709758878,0.490408331,0.974410772,0.307185948,0.699009657
Walking,0.503436029,0.136722028,-0.389054358,0.998706579,0.512114644,0.117204659,-0.379191577,0.998414755,0.517429709,0.117536649,-0.379133046,0.998501062,0.522226691,0.118023172,-0.379154503,0.998771667,0.498253524,0.116686545,-0.372999638,0.997950077,0.49414283,0.116614692,-0.373058289,0.997508883,0.490411937,0.116554238,-0.373263687,0.997594655,0.530395389,0.12979342,-0.278248876,0.998462319,0.489866436,0.126657203,-0.250124156,0.995849311,0.514367521,0.159157693,-0.34902364,0.999010384,0.496621937,0.157054201,-0.341202408,0.998103857,0.57425493,0.271166205,-0.234051496,0.999626219,0.457669407,0.269566864,-0.13628304,0.998460889,0.581696093,0.437855273,-0.194338724,0.969409764,0.442320347,0.445001066,-0.062671192,0.633595586,0.577496052,0.572886348,-0.282277316,0.888800621,0.431693971,0.556273758,-0.150245309,0.57317555,0.580384016,0.614012539,-0.313719213,0.845127344,0.431757212,0.59500885,-0.175285965,0.545171499,0.572050989,0.605111122,-0.342461973,0.848801911,0.432758331,0.591254175,-0.214244813,0.556007326,0.567398965,0.594123185,-0.295793146,0.845832646,0.436230272,0.579060972,-0.168972135,0.563706338,0.545023739,0.580935657,-0.04123719,0.994830847,0.480027914,0.579263031,0.04128667,0.993451536,0.539539516,0.778025627,-0.049494516,0.949435472,0.491474867,0.782013535,0.169374049,0.820801854,0.533058167,0.943421602,0.139833659,0.822520494,0.517993331,0.907652438,0.466378987,0.767812729,0.534085333,0.965210199,0.151078075,0.698172212,0.526466668,0.926452696,0.488766342,0.714813471,0.515387475,1.003374815,0.018015236,0.732976973,0.489519656,0.96715647,0.384054005,0.722505748
Walking,0.504178882,0.13827315,-0.377478242,0.998819768,0.512616158,0.117983997,-0.366618425,0.998521805,0.517903209,0.118326262,-0.366593301,0.998606443,0.522749901,0.118755072,-0.366640747,0.998836935,0.49858889,0.117914297,-0.360145658,0.998109877,0.494395971,0.118135996,-0.360161811,0.997722447,0.490472704,0.118244044,-0.360305607,0.997798026,0.530244589,0.129979655,-0.265825361,0.998523176,0.489423186,0.12764281,-0.238164738,0.996220887,0.514847338,0.160371035,-0.336945504,0.999094367,0.497217,0.158648029,-0.328785926,0.998279989,0.574350476,0.271309108,-0.227159649,0.999599397,0.456451714,0.269933403,-0.12549907,0.998604476,0.580805719,0.43803665,-0.195827812,0.967620134,0.440953583,0.432164073,-0.050301194,0.656477928,0.575752497,0.57244271,-0.297563702,0.879181385,0.420239687,0.534462214,-0.142952323,0.602946579,0.577233851,0.608304441,-0.332096487,0.834261119,0.412655175,0.572645128,-0.173795015,0.572296739,0.570301354,0.59936142,-0.362095445,0.837800682,0.41579479,0.566686451,-0.210854977,0.583333373,0.566045165,0.590516448,-0.31242457,0.836996198,0.421794742,0.554641664,-0.163554281,0.590463519,0.543467939,0.579441607,-0.042978283,0.99515003,0.479319811,0.574932158,0.04307444,0.993983805,0.535896599,0.767846823,-0.038589373,0.954250097,0.488935381,0.771993101,0.172858253,0.832211554,0.53215766,0.935646653,0.160371706,0.837251604,0.51683104,0.89844811,0.449956894,0.786798179,0.532512307,0.957081676,0.172629699,0.719167292,0.526100099,0.918197215,0.470279634,0.736987948,0.506523967,0.991914034,0.045058139,0.753370166,0.490527958,0.95848,0.369247288,0.745115638
Walking,0.50163424,0.137341082,-0.355155647,0.998889029,0.510704994,0.117140338,-0.344311893,0.998521626,0.516116202,0.117584527,-0.344278574,0.998614669,0.521293044,0.118135244,-0.344310701,0.998802364,0.496304184,0.116824158,-0.338001549,0.998155594,0.492105305,0.116980009,-0.33804214,0.997827947,0.488603354,0.117087975,-0.338282496,0.997892737,0.529261887,0.130228028,-0.248536512,0.998463213,0.487982422,0.127452105,-0.220560789,0.996444345,0.512580574,0.160452455,-0.317878425,0.999151289,0.494385004,0.158365235,-0.309864849,0.998412549,0.57352972,0.272593826,-0.218445212,0.999576032,0.454693705,0.269778371,-0.12338309,0.9987185,0.581786573,0.438358486,-0.184456617,0.965625346,0.436195761,0.424072355,-0.047147926,0.66721189,0.576366425,0.570160985,-0.272932947,0.865217268,0.410845459,0.513727546,-0.13961193,0.61890012,0.57787931,0.608093917,-0.307068527,0.819260597,0.401809782,0.549398184,-0.167661667,0.585621059,0.570668876,0.598998785,-0.338083297,0.822692871,0.405901134,0.541141212,-0.206513852,0.597416222,0.56678915,0.590095282,-0.287521183,0.824531019,0.413138241,0.530122101,-0.159901351,0.604884982,0.543441474,0.581257582,-0.041452654,0.995434821,0.47881189,0.576698661,0.041568398,0.994401872,0.53459847,0.777175903,-0.035142411,0.958264649,0.489315331,0.776261449,0.158685297,0.837375104,0.530446887,0.941684484,0.172018766,0.845964909,0.51635015,0.89954114,0.442292124,0.795513749,0.531038463,0.961397886,0.18478398,0.723181665,0.524792194,0.920226455,0.463922024,0.748485982,0.505391061,1.002916932,0.053631671,0.761459708,0.488424778,0.968064368,0.361784726,0.756762564
Walking,0.500097871,0.136648268,-0.338825405,0.998966873,0.509385586,0.11642082,-0.32773146,0.998563588,0.514931738,0.116887018,-0.327703655,0.998657644,0.520296872,0.11746186,-0.327729255,0.998810589,0.494910955,0.116031267,-0.321119368,0.998238325,0.490782648,0.116145656,-0.321165293,0.997957647,0.487435579,0.116235137,-0.321404457,0.998011887,0.528879941,0.129863009,-0.232059598,0.998440385,0.48704505,0.127152309,-0.202357933,0.996693432,0.511218727,0.160401359,-0.302257955,0.999212921,0.492906958,0.158143371,-0.293888092,0.998544037,0.572686136,0.274183601,-0.209229991,0.999572337,0.45366177,0.269819438,-0.105403341,0.998831332,0.580937982,0.438516796,-0.190572351,0.964559793,0.434244722,0.417837739,-0.044508453,0.681789041,0.578386664,0.568668246,-0.310366213,0.860208809,0.407256991,0.507060051,-0.158804297,0.641244531,0.58094871,0.607631087,-0.346952319,0.814225376,0.398563832,0.544411063,-0.186148733,0.605918765,0.575215161,0.599232078,-0.377300084,0.817434072,0.402807325,0.536899328,-0.225114152,0.617931783,0.570799947,0.589062393,-0.325550824,0.820618093,0.409521341,0.526035368,-0.178574473,0.624903917,0.542904437,0.58144486,-0.042134754,0.995797753,0.478412092,0.577628195,0.042235296,0.9948681,0.533831,0.781384706,-0.038474791,0.962181211,0.48857975,0.778657675,0.172876701,0.846780181,0.529884696,0.955326617,0.145524651,0.858545959,0.518116832,0.904208183,0.471168369,0.809683561,0.529544353,0.968783319,0.155321747,0.737415254,0.526638627,0.924552858,0.493865788,0.764811218,0.507763505,1.053990126,0.018313771,0.778744578,0.486513138,0.972942591,0.396457881,0.775051415
Walking,0.500136495,0.136162505,-0.363775104,0.99902904,0.509832799,0.115955651,-0.35173592,0.998589873,0.515770793,0.116409272,-0.351705045,0.998687863,0.521279633,0.116983265,-0.351763219,0.998815179,0.494466692,0.115606882,-0.345810682,0.998304904,0.490251213,0.115739852,-0.345874369,0.998067498,0.486952633,0.115851976,-0.346127808,0.998115063,0.529846191,0.129441589,-0.250798792,0.998434424,0.486592859,0.126697794,-0.223323464,0.996913314,0.511806071,0.160574943,-0.325015932,0.99926573,0.492731512,0.157968655,-0.317416072,0.998658836,0.573426127,0.275905311,-0.214601919,0.999540985,0.453010738,0.271204352,-0.120125674,0.99892503,0.582074046,0.447646111,-0.182885438,0.961942136,0.432787806,0.41908884,-0.043032445,0.688976586,0.579426169,0.580897927,-0.293219239,0.842819393,0.407947838,0.520767868,-0.135202706,0.646602273,0.580193102,0.625262201,-0.312241316,0.796262383,0.400254875,0.562061667,-0.154671371,0.607823312,0.574996114,0.622417629,-0.345045686,0.79920429,0.403269231,0.555427015,-0.193631977,0.620408177,0.571071744,0.607058227,-0.307761729,0.804381609,0.409849018,0.543555558,-0.153186828,0.627179563,0.542557359,0.588636518,-0.041976176,0.996091545,0.477501541,0.583143294,0.042105261,0.99526149,0.534263253,0.796063721,-0.046541758,0.965693235,0.486910522,0.780123591,0.159974918,0.856401801,0.529262245,0.959141195,0.164725691,0.869057,0.516379297,0.90355444,0.474452585,0.821813881,0.528643966,0.969374776,0.175994486,0.749530554,0.525857806,0.923877895,0.499773085,0.777048945,0.507740736,1.032371521,0.042555578,0.792258441,0.48821497,0.974507391,0.40223366,0.790076673
Walking,0.500507653,0.134478942,-0.401904404,0.999098897,0.510203004,0.11312075,-0.388951361,0.998656988,0.51638037,0.113689043,-0.388906509,0.998749495,0.522026479,0.114538163,-0.388973027,0.998851776,0.494396865,0.112323217,-0.384723783,0.998407304,0.490071833,0.112388059,-0.384800971,0.998204648,0.486801952,0.112738639,-0.385068655,0.998249054,0.530554056,0.126744553,-0.281866372,0.998463571,0.486180007,0.124450259,-0.262788415,0.997171104,0.512770534,0.160510927,-0.36091277,0.999325037,0.4932037,0.157821551,-0.355633706,0.998779655,0.575049818,0.275519162,-0.232926041,0.999533892,0.452610075,0.271177709,-0.165880755,0.999020159,0.582025647,0.449047893,-0.201911181,0.962002814,0.432452053,0.433172226,-0.095985532,0.70899868,0.578322172,0.583562076,-0.310846806,0.844257772,0.410559744,0.550022006,-0.190342963,0.669647753,0.579351783,0.6337201,-0.347294837,0.797974885,0.403885752,0.596247375,-0.218703061,0.629782259,0.573760152,0.631304145,-0.380713224,0.80039978,0.411664903,0.59181124,-0.255068541,0.642017365,0.569864392,0.61567235,-0.32641238,0.806537747,0.416896641,0.578323722,-0.206905439,0.64786005,0.542801857,0.59548825,-0.035297632,0.996387064,0.476965368,0.586201966,0.035420544,0.995653152,0.534673333,0.804397047,-0.044096362,0.968896508,0.486661851,0.781236589,0.154717788,0.864102364,0.52697289,0.96073246,0.186606497,0.876823962,0.51590246,0.902390063,0.480746746,0.83105284,0.525700152,0.96991086,0.203402922,0.759972453,0.525901854,0.920856416,0.507291079,0.786688626,0.509687543,1.062892318,0.077008873,0.801217139,0.493097126,0.976525545,0.408451557,0.801514268
Walking,0.50057143,0.12365181,-0.387547374,0.999177158,0.510638893,0.099701107,-0.374774337,0.998760283,0.516974509,0.099795811,-0.374760032,0.998845637,0.522600055,0.100439578,-0.374824405,0.998936653,0.494722456,0.099704824,-0.369150907,0.998527884,0.490404129,0.099656865,-0.36918956,0.998344421,0.487210751,0.099922389,-0.369400859,0.998382866,0.5311203,0.111702137,-0.270625412,0.998581052,0.486718327,0.110644571,-0.251220137,0.997405946,0.512991369,0.151429117,-0.346678555,0.999387801,0.4935956,0.14872247,-0.339478582,0.998895347,0.577444911,0.271381229,-0.229287028,0.999574482,0.452467829,0.267974555,-0.142843977,0.999102652,0.583996415,0.447912008,-0.191450387,0.964847207,0.43251887,0.436884761,-0.072315916,0.726820827,0.577400029,0.58812958,-0.299307406,0.857541621,0.420635164,0.581388831,-0.173585579,0.689781725,0.578614831,0.641914904,-0.342613488,0.81454289,0.416285336,0.628835559,-0.205907539,0.649083436,0.572705448,0.637135386,-0.377007544,0.816766858,0.424299151,0.625960886,-0.244529173,0.661216617,0.569200099,0.623529136,-0.314461887,0.821914196,0.427943319,0.611267507,-0.191662773,0.666518211,0.543355227,0.59800607,-0.030016538,0.996712089,0.47521624,0.589734137,0.030132618,0.99603194,0.536574662,0.818388104,-0.042165413,0.97148186,0.479044974,0.788419008,0.119674221,0.873333454,0.526851594,0.961762547,0.260629505,0.882410884,0.513486624,0.901636779,0.463353485,0.836570919,0.525611818,0.970107198,0.284021199,0.763826072,0.525345206,0.91632098,0.491311938,0.788326979,0.516023517,1.068840265,0.154467911,0.808619499,0.491095304,0.978380442,0.388989836,0.808551073
Walking,0.500931561,0.111118145,-0.395484388,0.999244869,0.511655927,0.085671067,-0.378683448,0.99884516,0.517982006,0.085881442,-0.378752857,0.998923838,0.523485661,0.086708449,-0.378837794,0.999006093,0.494935989,0.086082652,-0.372555703,0.998623312,0.490425289,0.086452194,-0.372571081,0.998452246,0.487181902,0.087145291,-0.372723043,0.998481452,0.532024384,0.099678047,-0.265976369,0.998683333,0.486403376,0.099957161,-0.246028259,0.997585297,0.513514221,0.141617775,-0.34927398,0.999442816,0.493627369,0.138838872,-0.341118366,0.998995125,0.57832557,0.265429378,-0.201874495,0.999610186,0.452338159,0.263902694,-0.138942823,0.999156475,0.588297725,0.447155833,-0.142382413,0.967175245,0.434315771,0.440905392,-0.061722379,0.740163624,0.577029288,0.587796569,-0.244099185,0.868534088,0.429363102,0.590699077,-0.164656013,0.699339628,0.578040004,0.64316237,-0.286592424,0.828094661,0.427523226,0.640182257,-0.197524577,0.657056332,0.571925044,0.634947181,-0.323092043,0.830210328,0.434010327,0.638913751,-0.238843873,0.669611096,0.568213999,0.621191382,-0.258470863,0.834189415,0.435936868,0.626438081,-0.183702514,0.674857438,0.544316769,0.604138613,-0.024497148,0.997007966,0.473738968,0.596381366,0.024592236,0.996370494,0.536127448,0.845344722,-0.047501817,0.97331202,0.46983996,0.814231932,0.03802263,0.883308887,0.524193823,0.973708034,0.311719477,0.886432409,0.505670369,0.910330355,0.437261641,0.838133812,0.522358179,0.97430259,0.340947926,0.762811959,0.518720746,0.919261515,0.481733888,0.78079617,0.518438578,1.09143734,0.209668949,0.813897371,0.489362955,0.991789818,0.366200179,0.809556067
Walking,0.500698924,0.103422821,-0.425460488,0.999275744,0.511017144,0.077274352,-0.407863289,0.998859286,0.51722151,0.077403739,-0.407985598,0.998934448,0.522794425,0.077889822,-0.408151478,0.999008417,0.494578302,0.077075981,-0.403547585,0.998639941,0.490221024,0.077007011,-0.403570086,0.998466015,0.486423969,0.077157184,-0.403665066,0.998477578,0.531485736,0.089793153,-0.277333647,0.998732209,0.485436857,0.088678703,-0.257700503,0.997665882,0.512868583,0.134925827,-0.373803318,0.999480069,0.493371248,0.131000787,-0.367853105,0.999063492,0.578910112,0.258022338,-0.190075219,0.999617934,0.44979161,0.260721296,-0.148659393,0.999138892,0.587937891,0.441701263,-0.092656583,0.967016101,0.436038911,0.445900083,-0.065876998,0.743769467,0.576946676,0.584713399,-0.164746806,0.865017116,0.443728209,0.58132863,-0.164824456,0.67417711,0.576443791,0.642287433,-0.197994903,0.821969271,0.444892168,0.6371122,-0.197259933,0.630571604,0.568652689,0.62629807,-0.234296635,0.824492395,0.454987913,0.629692674,-0.236617133,0.64256233,0.565737486,0.611484468,-0.178507239,0.828085423,0.451431036,0.612276137,-0.182940573,0.64758873,0.543784738,0.606470764,-0.010398041,0.997170925,0.467313826,0.599144459,0.01052906,0.99654299,0.535845995,0.87337178,-0.047866926,0.971172988,0.459964335,0.844345331,-0.009415537,0.890289545,0.521376729,0.995604038,0.329250723,0.872746289,0.4868626,0.979580283,0.356660217,0.831040263,0.517916262,0.994045854,0.359473169,0.741499364,0.495210707,0.977956653,0.38887471,0.757087231,0.520551085,1.126845598,0.224961713,0.792461634,0.472120672,1.105211496,0.246669084,0.793994427
Walking,0.497435808,0.09208715,-0.413910478,0.999301612,0.50862205,0.064746164,-0.396837085,0.998876095,0.515768886,0.064584628,-0.396948397,0.998951614,0.522063017,0.064831264,-0.397101939,0.999019861,0.49136281,0.065687262,-0.391322434,0.998657405,0.486520916,0.066011898,-0.391328692,0.998475909,0.482122511,0.066600792,-0.391402036,0.998462975,0.530991435,0.075370155,-0.271569312,0.998789966,0.480761141,0.078100145,-0.248100519,0.997687757,0.511326551,0.123097651,-0.364790976,0.999510407,0.490510792,0.119245984,-0.357274771,0.999117076,0.578267336,0.248159602,-0.182267532,0.999619722,0.444323629,0.25633657,-0.139978856,0.999064744,0.587933123,0.429613501,-0.08660458,0.966562808,0.435371578,0.445073098,-0.062190048,0.740594327,0.570604444,0.55719322,-0.148547783,0.861853123,0.448246092,0.574656904,-0.161723882,0.635036945,0.567764163,0.614085734,-0.183563143,0.816469789,0.452703059,0.626005828,-0.193892285,0.592815161,0.559955478,0.596124768,-0.218541309,0.819308221,0.454738528,0.618825912,-0.236020654,0.603815258,0.556766391,0.578100204,-0.161625713,0.821711361,0.457362473,0.605489969,-0.178523615,0.609072685,0.543549776,0.606690466,-0.006566085,0.997215748,0.464422882,0.599994421,0.006789352,0.996627271,0.535746932,0.867158771,-0.002883381,0.968652189,0.454484761,0.852533221,0.026322311,0.897980988,0.52111876,0.997652113,0.369533479,0.864871621,0.463730156,0.999064445,0.317305148,0.835584879,0.516121328,0.998391986,0.398002416,0.727818131,0.472097069,0.998485148,0.338905066,0.744158208,0.521561861,1.125364065,0.256302953,0.778767705,0.447384894,1.128357291,0.174887434,0.790186226
